datetime,open,high,low,close,volume,bar_index,src,xATR,nLoss,xATRTrailingStop,ut_pos,raw_buy,raw_sell,hma,hma_prev,atr_norm,hma_slope,hma_slope_norm,slope_threshold,dist_ok,cooldown_ok,range_buy_ok,range_sell_ok,buy,sell,signal,blocked_buy,blocked_sell,is_chop,stable_bias
2026-06-23 12:40:00+05:30,57474.8,57496.3,57442.3,57469.55,0,1541,57469.55,65.92576646888541,197.77729940665625,57601.9179890062,-1,False,False,57416.48430952381,57407.13602380953,65.92576646888541,2.6968571428587893,0.040907482571804585,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 12:45:00+05:30,57470.4,57474.45,57385.45,57401.65,0,1542,57401.65,67.57392600682218,202.72177802046653,57601.9179890062,-1,False,False,57417.6050952381,57416.48430952381,67.57392600682218,12.133261904768005,0.17955537914939332,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-23 12:50:00+05:30,57405.75,57432.6,57401.9,57418.8,0,1543,57418.8,64.95793129204895,194.87379387614686,57601.9179890062,-1,False,False,57415.87919047619,57417.6050952381,64.95793129204895,8.743166666659818,0.13459736929353242,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-23 12:55:00+05:30,57419.75,57421.35,57397.6,57412.75,0,1544,57412.75,62.01450762833117,186.0435228849935,57598.793522885,-1,False,False,57412.769880952386,57415.87919047619,62.01450762833117,-3.714428571423923,0.059896122915067636,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:00:00+05:30,57412.7,57418.45,57366.8,57405.55,0,1545,57405.55,61.27418565487852,183.82255696463557,57589.37255696464,-1,False,False,57407.437404761906,57412.769880952386,61.27418565487852,-10.167690476191638,0.16593758639992806,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:05:00+05:30,57408.95,57465.65,57397.3,57462.15,0,1546,57462.15,61.779600965244235,185.3388028957327,57589.37255696464,-1,False,False,57410.75676190477,57407.437404761906,61.779600965244235,-5.122428571419732,0.08291456227277173,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:10:00+05:30,57462.1,57479.55,57436.05,57436.05,0,1547,57436.05,60.473915182012504,181.42174554603753,57589.37255696464,-1,False,False,57415.13361904762,57410.75676190477,60.473915182012504,2.3637380952350213,0.03908690363639788,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:15:00+05:30,57440.4,57440.75,57388.95,57425.65,0,1548,57425.65,59.854349811868964,179.5630494356069,57589.37255696464,-1,False,False,57419.06930952382,57415.13361904762,59.854349811868964,11.631904761910846,0.19433683263575055,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-23 13:20:00+05:30,57429.5,57462.85,57407.95,57420.6,0,1549,57420.6,59.50046768244986,178.50140304734958,57589.37255696464,-1,False,False,57422.5703809524,57419.06930952382,59.50046768244986,11.81361904762889,0.1985466586695992,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-23 13:25:00+05:30,57423.6,57427.55,57359.35,57393.85,0,1550,57393.85,60.12186284798947,180.3655885439684,57574.215588543964,-1,False,False,57419.87107142857,57422.5703809524,60.12186284798947,4.737452380948525,0.07879749822334306,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-23 13:30:00+05:30,57397.7,57399.7,57279.6,57289.3,0,1551,57289.3,64.4060155017044,193.2180465051132,57482.518046505116,-1,False,False,57398.3350952381,57419.87107142857,64.4060155017044,-20.734214285716007,0.3219297782078649,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-23 13:35:00+05:30,57292.65,57322.3,57264.45,57295.55,0,1552,57295.55,63.93772868015451,191.8131860404635,57482.518046505116,-1,False,False,57367.131714285715,57398.3350952381,63.93772868015451,-55.438666666683275,0.8670728193053683,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:40:00+05:30,57301.0,57336.6,57291.0,57326.65,0,1553,57326.65,62.62789091728622,187.88367275185868,57482.518046505116,-1,False,False,57337.26395238094,57367.131714285715,62.62789091728622,-82.60711904762866,1.3190148644272464,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:45:00+05:30,57327.75,57353.6,57292.6,57337.0,0,1554,57337.0,62.51161299462292,187.53483898386878,57482.518046505116,-1,False,False,57315.88747619048,57337.26395238094,62.51161299462292,-82.44761904761981,1.31891683957526,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:50:00+05:30,57338.8,57340.5,57271.1,57280.2,0,1555,57280.2,63.003640637864244,189.01092191359274,57469.21092191359,-1,False,False,57296.75307142857,57315.88747619048,63.003640637864244,-70.3786428571475,1.1170567628254007,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 13:55:00+05:30,57283.3,57286.55,57236.55,57259.85,0,1556,57259.85,62.07480916373108,186.22442749119324,57446.07442749119,-1,False,False,57277.797499999986,57296.75307142857,62.07480916373108,-59.46645238095516,0.9579804300985282,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-23 14:00:00+05:30,57263.55,57333.3,57242.2,57329.65,0,1557,57329.65,64.14803708060785,192.44411124182355,57446.07442749119,-1,False,False,57271.695999999996,57277.797499999986,64.14803708060785,-44.191476190484536,0.688898338930526,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 14:05:00+05:30,57331.65,57351.8,57283.15,57317.9,0,1558,57317.9,64.46960586056454,193.40881758169363,57446.07442749119,-1,False,False,57274.80383333333,57271.695999999996,64.46960586056454,-21.94923809523607,0.3404586983625754,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-23 14:10:00+05:30,57323.65,57394.35,57313.8,57376.7,0,1559,57376.7,65.61820544195248,196.85461632585745,57446.07442749119,-1,False,False,57292.44311904762,57274.80383333333,65.61820544195248,14.645619047631044,0.22319444655625226,0.045,True,True,False,False,False,False,,False,False,False,1
