datetime,open,high,low,close,volume,bar_index,src,xATR,nLoss,xATRTrailingStop,ut_pos,raw_buy,raw_sell,hma,hma_prev,atr_norm,hma_slope,hma_slope_norm,slope_threshold,dist_ok,cooldown_ok,range_buy_ok,range_sell_ok,buy,sell,signal,blocked_buy,blocked_sell,is_chop,stable_bias
2026-06-03 09:40:00+05:30,53243.75,53243.8,53186.8,53211.95,0,380,53211.95,112.52315923611563,337.5694777083469,53505.34655402861,-1,False,False,53133.99126190475,53213.35126190477,112.52315923611563,-335.0358571428733,2.9774835635377324,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 09:45:00+05:30,53214.25,53219.65,53141.7,53206.5,0,381,53206.5,110.05364786210768,330.160943586323,53505.34655402861,-1,False,False,53089.642714285714,53133.99126190475,110.05364786210768,-234.71728571429412,2.132753345971634,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 09:50:00+05:30,53209.05,53317.3,53196.15,53197.45,0,382,53197.45,110.8462444433858,332.5387333301574,53505.34655402861,-1,False,False,53081.555928571426,53089.642714285714,110.8462444433858,-131.79533333334257,1.1889923199035979,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 09:55:00+05:30,53200.9,53258.75,53139.7,53213.05,0,383,53213.05,111.43222698314416,334.29668094943247,53505.34655402861,-1,False,False,53095.09407142857,53081.555928571426,111.43222698314416,-38.89719047618564,0.3490658988810251,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:00:00+05:30,53212.9,53290.15,53193.55,53290.15,0,384,53290.15,110.37278219863376,331.11834659590124,53505.34655402861,-1,False,False,53131.478476190474,53095.09407142857,110.37278219863376,41.83576190476015,0.3790405666269234,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:05:00+05:30,53287.85,53302.3,53242.9,53252.3,0,385,53252.3,106.73186918444573,320.1956075533372,53505.34655402861,-1,False,False,53171.59440476191,53131.478476190474,106.73186918444573,90.03847619048611,0.8435950469010208,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:10:00+05:30,53249.85,53250.05,53165.35,53185.15,0,386,53185.15,105.3188785284142,315.9566355852426,53501.106635585245,-1,False,False,53196.45128571428,53171.59440476191,105.3188785284142,101.3572142857156,0.9623841015205097,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:15:00+05:30,53182.05,53260.25,53169.85,53248.45,0,387,53248.45,104.2532443478133,312.7597330434399,53501.106635585245,-1,False,False,53217.35185714286,53196.45128571428,104.2532443478133,85.87338095238374,0.8236998425285451,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:20:00+05:30,53250.5,53274.9,53208.4,53208.4,0,388,53208.4,101.5565840372552,304.6697521117656,53501.106635585245,-1,False,False,53226.257357142866,53217.35185714286,101.5565840372552,54.66295238095336,0.5382511916795143,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:25:00+05:30,53211.4,53262.35,53189.6,53208.2,0,389,53208.2,99.49897089173699,298.496912675211,53501.106635585245,-1,False,False,53226.72369047619,53226.257357142866,99.49897089173699,30.27240476190491,0.3042484207685299,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:30:00+05:30,53209.8,53220.6,53091.45,53094.8,0,390,53094.8,101.61690154232731,304.85070462698195,53399.65070462698,-1,False,False,53206.03176190477,53226.72369047619,101.61690154232731,-11.320095238086651,0.11139972845335576,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 10:35:00+05:30,53098.25,53166.55,53095.45,53155.8,0,391,53155.8,99.48355143216108,298.4506542964832,53399.65070462698,-1,False,False,53180.80821428572,53206.03176190477,99.48355143216108,-45.44914285714913,0.4568508281305316,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:40:00+05:30,53154.05,53186.35,53138.9,53140.95,0,392,53140.95,95.7668691870065,287.30060756101955,53399.65070462698,-1,False,False,53156.607357142864,53180.80821428572,95.7668691870065,-70.11633333332429,0.7321564746614643,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:45:00+05:30,53142.4,53171.85,53112.8,53164.85,0,393,53164.85,93.1442356736486,279.43270702094577,53399.65070462698,-1,False,False,53141.65076190476,53156.607357142864,93.1442356736486,-64.3810000000085,0.6911968253793134,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:50:00+05:30,53165.45,53165.45,53101.65,53161.45,0,394,53161.45,91.04821883981624,273.14465651944874,53399.65070462698,-1,False,False,53135.062166666656,53141.65076190476,91.04821883981624,-45.746047619060846,0.5024375896857817,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:55:00+05:30,53160.8,53168.75,53103.55,53131.85,0,395,53131.85,89.20191749411488,267.60575248234466,53399.45575248235,-1,False,False,53129.925047619035,53135.062166666656,89.20191749411488,-26.682309523828735,0.2991226004260403,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:00:00+05:30,53135.7,53174.85,53111.2,53126.9,0,396,53126.9,87.37678053024965,262.1303415907489,53389.03034159075,-1,False,False,53125.979999999996,53129.925047619035,87.37678053024965,-15.67076190476655,0.17934698222648943,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:05:00+05:30,53126.55,53126.55,53070.05,53076.05,0,397,53076.05,85.19629620666028,255.58888861998082,53331.638888619986,-1,False,False,53116.43647619048,53125.979999999996,85.19629620666028,-18.625690476175805,0.21862089439892493,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 11:10:00+05:30,53078.6,53123.7,53077.5,53090.5,0,398,53090.5,82.51441790618412,247.54325371855236,53331.638888619986,-1,False,False,53105.04954761905,53116.43647619048,82.51441790618412,-24.87549999998737,0.3014685267278975,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:15:00+05:30,53091.8,53197.8,53087.6,53170.7,0,399,53170.7,84.49195948431414,253.47587845294242,53331.638888619986,-1,False,False,53105.72252380953,53105.04954761905,84.49195948431414,-20.25747619046888,0.23975625981581908,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:20:00+05:30,53172.0,53236.6,53162.3,53186.15,0,400,53186.15,83.76396237829138,251.29188713487414,53331.638888619986,-1,False,False,53116.8670952381,53105.72252380953,83.76396237829138,0.4306190476199845,0.005140862912803006,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:25:00+05:30,53186.3,53227.3,53162.0,53195.4,0,401,53195.4,82.44510792269935,247.33532376809805,53331.638888619986,-1,False,False,53136.559619047635,53116.8670952381,82.44510792269935,31.510071428587253,0.3821945561419016,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:30:00+05:30,53199.05,53245.7,53176.65,53227.65,0,402,53227.65,81.48831449964908,244.46494349894724,53331.638888619986,-1,False,False,53164.14350000002,53136.559619047635,81.48831449964908,58.42097619049309,0.7169245866626027,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:35:00+05:30,53224.5,53233.75,53167.0,53170.0,0,403,53170.0,80.43557774967415,241.30673324902244,53331.638888619986,-1,False,False,53183.92890476191,53164.14350000002,80.43557774967415,67.06180952380964,0.8337331738017051,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:40:00+05:30,53173.05,53173.05,53126.3,53151.0,0,404,53151.0,78.02946505326885,234.08839515980657,53331.638888619986,-1,False,False,53193.178261904766,53183.92890476191,78.02946505326885,56.61864285713091,0.7256059338415137,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:45:00+05:30,53151.7,53172.5,53142.55,53167.8,0,405,53167.8,74.59521754946374,223.78565264839122,53331.638888619986,-1,False,False,53195.17147619048,53193.178261904766,74.59521754946374,31.027976190460322,0.41595127958284744,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:50:00+05:30,53168.5,53213.0,53159.45,53203.55,0,406,53203.55,73.09198772450226,219.2759631735068,53331.638888619986,-1,False,False,53195.78607142858,53195.17147619048,73.09198772450226,11.85716666666849,0.16222252309460278,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:55:00+05:30,53203.1,53208.55,53146.7,53148.9,0,407,53148.9,72.28898860132395,216.86696580397185,53331.638888619986,-1,False,False,53189.223023809536,53195.78607142858,72.28898860132395,-3.9552380952300155,0.0547142541590017,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:00:00+05:30,53151.1,53187.25,53027.15,53072.8,0,408,53072.8,78.56120370122927,235.68361110368784,53308.48361110369,-1,False,False,53167.64,53189.223023809536,78.56120370122927,-27.531476190481044,0.35044621127731335,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 12:05:00+05:30,53073.15,53131.55,53064.25,53119.1,0,409,53119.1,77.75683200828453,233.2704960248536,53308.48361110369,-1,False,False,53144.806833333336,53167.64,77.75683200828453,-50.97923809524218,0.6556239082606997,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:10:00+05:30,53116.65,53120.3,53063.4,53093.45,0,410,53093.45,76.26705829340717,228.80117488022154,53308.48361110369,-1,False,False,53121.473619047625,53144.806833333336,76.26705829340717,-67.74940476191114,0.8883180534021943,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:15:00+05:30,53092.25,53092.25,53067.0,53091.2,0,411,53091.2,72.70869698673502,218.12609096020506,53308.48361110369,-1,False,False,53101.776714285705,53121.473619047625,72.70869698673502,-65.86328571429476,0.9058515479422065,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:20:00+05:30,53089.75,53140.0,53080.75,53118.8,0,412,53118.8,71.74736148768253,215.24208446304758,53308.48361110369,-1,False,False,53091.325761904765,53101.776714285705,71.74736148768253,-53.48107142857043,0.745408197871527,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:25:00+05:30,53118.4,53295.35,53110.9,53295.35,0,413,53295.35,79.79754995284785,239.39264985854354,53308.48361110369,-1,False,False,53113.3249047619,53091.325761904765,79.79754995284785,-8.148714285722235,0.1021173493489122,0.045,True,True,True,False,False,False,,False,False,False,-1
2026-06-03 12:30:00+05:30,53298.05,53518.8,53296.85,53477.9,0,414,53477.9,90.05843924193046,270.1753177257914,53207.72468227421,1,True,False,53183.84097619048,53113.3249047619,90.05843924193046,82.06426190477214,0.9112334456998196,0.045,True,True,True,False,True,False,BUY,False,False,False,1
2026-06-03 12:35:00+05:30,53483.6,53663.4,53468.1,53595.0,0,415,53595.0,97.57569358179278,292.7270807453783,53302.272919254625,1,False,False,53296.86711904763,53183.84097619048,97.57569358179278,205.5413571428653,2.1064811286283134,0.045,True,False,True,False,False,False,,False,False,False,1
2026-06-03 12:40:00+05:30,53599.2,53724.2,53590.8,53661.9,0,416,53661.9,100.13457261166431,300.4037178349929,53361.49628216501,1,False,False,53432.135571428575,53296.86711904763,100.13457261166431,318.81066666667175,3.183822114097031,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-03 12:45:00+05:30,53662.4,53733.45,53602.7,53611.5,0,417,53611.5,102.32138885368829,306.96416656106487,53361.49628216501,1,False,False,53554.06800000001,53432.135571428575,102.32138885368829,370.2270238095298,3.618275982736375,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-03 12:50:00+05:30,53611.9,53663.0,53546.25,53548.35,0,418,53548.35,103.35200393556771,310.0560118067031,53361.49628216501,1,False,False,53638.112857142856,53554.06800000001,103.35200393556771,341.24573809522553,3.301781533989093,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 12:55:00+05:30,53551.1,53613.45,53540.0,53572.35,0,419,53572.35,101.21614651159838,303.64843953479516,53361.49628216501,1,False,False,53685.82428571428,53638.112857142856,101.21614651159838,253.68871428570856,2.5064055788434736,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:00:00+05:30,53577.15,53652.8,53567.85,53591.85,0,420,53591.85,100.05427890362738,300.1628367108821,53361.49628216501,1,False,False,53702.45516666665,53685.82428571428,100.05427890362738,148.3871666666455,1.4830666743355627,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:05:00+05:30,53591.6,53596.05,53525.25,53564.55,0,421,53564.55,97.96468755336848,293.8940626601054,53361.49628216501,1,False,False,53692.06254761903,53702.45516666665,97.96468755336848,53.94969047617633,0.5507054819808006,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:10:00+05:30,53568.4,53606.65,53535.9,53606.65,0,422,53606.65,96.02078129955645,288.0623438986693,53361.49628216501,1,False,False,53672.41952380951,53692.06254761903,96.02078129955645,-13.404761904770567,0.1396027164468874,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 13:15:00+05:30,53623.95,53729.3,53622.4,53669.95,0,423,53669.95,97.92286834958824,293.7686050487647,53376.18139495123,1,False,False,53660.08569047619,53672.41952380951,97.92286834958824,-42.36947619046259,0.432682139571341,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 13:20:00+05:30,53686.0,53822.6,53678.85,53782.4,0,424,53782.4,101.8319491817606,305.49584754528183,53476.90415245472,1,False,False,53674.24378571429,53660.08569047619,101.8319491817606,-17.81876190474577,0.17498203705146534,0.045,True,True,True,False,False,False,,False,False,False,-1
2026-06-03 13:25:00+05:30,53784.5,53834.5,53755.85,53795.3,0,425,53795.3,100.17609566877782,300.52828700633347,53494.77171299367,1,False,False,53708.61947619049,53674.24378571429,100.17609566877782,36.199952380979084,0.3613631789031845,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:30:00+05:30,53806.6,53828.65,53717.4,53764.75,0,426,53764.75,100.9670888352937,302.9012665058811,53494.77171299367,1,False,False,53745.79314285715,53708.61947619049,100.9670888352937,85.70745238095697,0.8488652428195729,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:35:00+05:30,53768.3,53771.05,53724.2,53734.35,0,427,53734.35,97.101582489916,291.304747469748,53494.77171299367,1,False,False,53773.23833333333,53745.79314285715,97.101582489916,98.99454761904053,1.0194946887639151,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:40:00+05:30,53736.3,53775.8,53689.9,53698.5,0,428,53698.5,96.3014694549221,288.9044083647663,53494.77171299367,1,False,False,53782.886571428564,53773.23833333333,96.3014694549221,74.26709523807222,0.7711937902758172,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:45:00+05:30,53702.35,53951.5,53694.7,53869.9,0,429,53869.9,107.76565020814215,323.2969506244265,53546.603049375575,1,False,False,53802.982880952375,53782.886571428564,107.76565020814215,57.18973809522868,0.5306861507796827,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 13:50:00+05:30,53872.15,53880.0,53816.75,53868.95,0,430,53868.95,104.58596090756056,313.7578827226817,53555.192117277315,1,False,False,53827.3773095238,53802.982880952375,104.58596090756056,54.13897619047202,0.5176505117959699,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:55:00+05:30,53868.9,53885.6,53808.25,53882.65,0,431,53882.65,102.64053512844899,307.921605385347,53574.728394614656,1,False,False,53853.085666666666,53827.3773095238,102.64053512844899,70.19909523810202,0.6839315008466363,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:00:00+05:30,53886.25,53979.2,53886.25,53979.2,0,432,53979.2,102.20549690498804,306.61649071496413,53672.58350928503,1,False,False,53891.18885714286,53853.085666666666,102.20549690498804,88.20597619048203,0.8630257555763347,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:05:00+05:30,53974.55,54003.2,53909.0,53945.4,0,433,53945.4,101.63367569748868,304.90102709246605,53672.58350928503,1,False,False,53926.871571428586,53891.18885714286,101.63367569748868,99.49426190478698,0.978949754812867,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:10:00+05:30,53946.6,53955.5,53860.3,53937.15,0,434,53937.15,101.17412743338215,303.52238230014643,53672.58350928503,1,False,False,53956.61904761905,53926.871571428586,101.17412743338215,103.53338095238723,1.023318743426362,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:15:00+05:30,53940.6,54001.1,53929.7,53966.5,0,435,53966.5,99.04740404528353,297.14221213585057,53672.58350928503,1,False,False,53981.27680952381,53956.61904761905,99.04740404528353,90.08795238095627,0.9095438012668047,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:20:00+05:30,53970.4,54048.9,53940.4,54029.95,0,436,54029.95,99.72258947062042,299.1677684118613,53730.782231588135,1,False,False,54004.366309523815,53981.27680952381,99.72258947062042,77.49473809522897,0.7771031469059468,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:25:00+05:30,54028.85,54031.0,53909.0,53935.45,0,437,53935.45,101.31383307986182,303.9414992395855,53730.782231588135,1,False,False,54011.69592857142,54004.366309523815,101.31383307986182,55.07688095236517,0.5436264651930618,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:30:00+05:30,53938.2,54012.4,53926.6,54004.4,0,438,54004.4,100.20570214558619,300.61710643675855,53730.782231588135,1,False,False,54017.180928571426,54011.69592857142,100.20570214558619,35.90411904761277,0.35830415114948877,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:35:00+05:30,54007.65,54039.15,53950.1,54028.8,0,439,54028.8,99.40886627804453,298.2265988341336,53730.782231588135,1,False,False,54022.91469047619,54017.180928571426,99.40886627804453,18.5483809523721,0.18658678694204867,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-03 14:40:00+05:30,54029.2,54155.9,54026.5,54095.85,0,440,54095.85,101.55109011532717,304.6532703459815,53791.19672965402,1,False,False,54039.07116666667,54022.91469047619,101.55109011532717,27.375238095250097,0.26957109041528976,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:45:00+05:30,54096.15,54170.5,54086.1,54158.5,0,441,54158.5,100.32601224994676,300.97803674984027,53857.52196325016,1,False,False,54071.137785714294,54039.07116666667,100.32601224994676,53.9568571428681,0.5378152279036361,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:50:00+05:30,54160.7,54257.85,54147.95,54210.4,0,442,54210.4,101.00986851780782,303.02960555342344,53907.37039444658,1,False,False,54115.61114285714,54071.137785714294,101.00986851780782,92.69645238095109,0.9176969908104464,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:55:00+05:30,54213.9,54215.9,54150.85,54199.65,0,443,54199.65,98.44130648082175,295.32391944246524,53907.37039444658,1,False,False,54161.06930952382,54115.61114285714,98.44130648082175,121.9981428571482,1.2392982907120982,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:00:00+05:30,54204.6,54239.15,54066.3,54207.85,0,444,54207.85,103.75621316076295,311.26863948228885,53907.37039444658,1,False,False,54202.181023809535,54161.06930952382,103.75621316076295,131.04323809524067,1.2629917197556004,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-03 15:05:00+05:30,54211.75,54299.35,54077.05,54095.05,0,445,54095.05,112.22362650642243,336.6708795192673,53907.37039444658,1,False,False,54215.89295238097,54202.181023809535,112.22362650642243,100.28180952383264,0.8935891010267221,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:10:00+05:30,54103.05,54164.45,54049.25,54149.55,0,446,54149.55,112.43622461310633,337.308673839319,53907.37039444658,1,False,False,54215.69685714288,54215.89295238097,112.43622461310633,54.62754761906399,0.485853627752423,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:15:00+05:30,54156.6,54208.6,54150.75,54188.4,0,447,54188.4,108.622922855027,325.868768565081,53907.37039444658,1,False,False,54210.94173809525,54215.69685714288,108.622922855027,8.760714285715949,0.08065253682602878,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:20:00+05:30,54191.05,54248.5,54184.25,54223.05,0,448,54223.05,105.45342836538222,316.36028509614664,53907.37039444658,1,False,False,54209.07004761907,54210.94173809525,105.45342836538222,-6.822904761902464,0.06470064432862248,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 15:25:00+05:30,54224.65,54271.2,54197.45,54247.05,0,449,54247.05,103.18889776785491,309.56669330356476,53937.483306696435,1,False,False,54215.487380952385,54209.07004761907,103.18889776785491,-0.2094761904954794,0.002030026437211686,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:15:00+05:30,53918.85,54138.85,53829.4,54039.05,0,450,54039.05,125.6504050701511,376.95121521045326,53937.483306696435,1,False,False,54195.89926190478,54215.487380952385,125.6504050701511,-15.042476190472371,0.11971689372647944,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-04 09:20:00+05:30,54034.9,54061.5,53890.15,53945.4,0,451,53945.4,128.9146618508545,386.74398555256346,53937.483306696435,1,False,False,54146.55854761905,54195.89926190478,128.9146618508545,-62.511500000015076,0.48490605414872545,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:25:00+05:30,53943.95,54019.95,53920.35,53972.1,0,452,53972.1,126.82075743293619,380.46227229880856,53937.483306696435,1,False,False,54087.28492857143,54146.55854761905,126.82075743293619,-128.2024523809523,1.0108948643422728,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:30:00+05:30,53970.35,53980.4,53879.6,53976.75,0,453,53976.75,124.96213190201239,374.88639570603715,53937.483306696435,1,False,False,54028.49516666667,54087.28492857143,124.96213190201239,-167.40409523811104,1.3396385984305952,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:35:00+05:30,53970.7,54077.3,53953.45,53953.45,0,454,53953.45,124.88269390901192,374.6480817270358,53937.483306696435,1,False,False,53977.529,54028.49516666667,124.88269390901192,-169.0295476190513,1.3535065774782555,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:40:00+05:30,53958.15,54048.35,53907.7,54040.95,0,455,54040.95,126.0089300583683,378.0267901751049,53937.483306696435,1,False,False,53951.45671428571,53977.529,126.0089300583683,-135.8282142857206,1.0779253043637775,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:45:00+05:30,54040.7,54218.15,54040.7,54207.7,0,456,54207.7,129.6832921970566,389.0498765911698,53937.483306696435,1,False,False,53970.527642857145,53951.45671428571,129.6832921970566,-57.96752380952239,0.4469929998495062,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:50:00+05:30,54203.15,54213.55,54117.5,54207.1,0,457,54207.1,127.28091418298133,381.842742548944,53937.483306696435,1,False,False,54022.36559523809,53970.527642857145,127.28091418298133,44.836595238084556,0.3522648743206437,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 09:55:00+05:30,54204.95,54333.7,54192.0,54233.85,0,458,54233.85,128.31084888419676,384.9325466525903,53937.483306696435,1,False,False,54093.480119047614,54022.36559523809,128.31084888419676,142.02340476190147,1.1068698087258435,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:00:00+05:30,54230.9,54342.15,54215.6,54302.6,0,459,54302.6,128.1850739638972,384.5552218916916,53937.483306696435,1,False,False,54173.71423809523,54093.480119047614,128.1850739638972,203.1865952380831,1.585103389613909,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:05:00+05:30,54300.6,54316.2,54259.0,54271.45,0,460,54271.45,123.11471153790433,369.344134613713,53937.483306696435,1,False,False,54242.01485714285,54173.71423809523,123.11471153790433,219.649261904764,1.7841024777704066,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:10:00+05:30,54260.9,54282.35,54230.4,54257.0,0,461,54257.0,118.03151785662524,354.09455356987576,53937.483306696435,1,False,False,54291.08292857143,54242.01485714285,118.03151785662524,197.60280952381436,1.6741529136636675,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:15:00+05:30,54253.85,54298.2,54198.25,54296.25,0,462,54296.25,116.73998086686609,350.2199426005983,53946.0300573994,1,False,False,54323.814738095236,54291.08292857143,116.73998086686609,150.10050000000774,1.2857677282917068,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:20:00+05:30,54294.85,54307.0,54283.1,54298.85,0,463,54298.85,110.10855366209005,330.3256609862701,53968.524339013726,1,False,False,54339.578619047614,54323.814738095236,110.10855366209005,97.56376190476294,0.8860688716716272,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:25:00+05:30,54298.05,54304.65,54207.0,54207.1,0,464,54207.1,109.21865697194086,327.6559709158226,53968.524339013726,1,False,False,54330.65714285713,54339.578619047614,109.21865697194086,39.57421428570524,0.36233932354498893,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:30:00+05:30,54205.85,54234.35,54127.6,54130.15,0,465,54130.15,109.04232433108794,327.12697299326385,53968.524339013726,1,False,False,54295.21138095239,54330.65714285713,109.04232433108794,-28.603357142848836,0.26231426483536563,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:35:00+05:30,54129.55,54171.75,54107.65,54137.35,0,466,54137.35,105.8321583074387,317.4964749223161,53968.524339013726,1,False,False,54246.9135952381,54295.21138095239,105.8321583074387,-92.66502380951715,0.8755847493946831,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:40:00+05:30,54139.35,54235.5,54138.7,54235.35,0,467,54235.35,105.28343271405033,315.850298142151,53968.524339013726,1,False,False,54212.593285714276,54246.9135952381,105.28343271405033,-118.06385714285716,1.1213906509252831,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:45:00+05:30,54236.75,54372.0,54229.8,54340.25,0,468,54340.25,107.92033037733225,323.7609911319968,54016.489008868004,1,False,False,54210.167976190474,54212.593285714276,107.92033037733225,-85.04340476191283,0.7880202410849502,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:50:00+05:30,54339.65,54371.0,54313.55,54359.55,0,469,54359.55,104.31530677895117,312.94592033685353,54046.60407966315,1,False,False,54233.76252380952,54210.167976190474,104.31530677895117,-13.15107142857596,0.12607039019157248,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:55:00+05:30,54361.4,54396.4,54351.9,54357.9,0,470,54357.9,100.04278486616894,300.1283545985068,54057.771645401495,1,False,False,54271.59645238095,54233.76252380952,100.04278486616894,59.00316666667641,0.5897793303695733,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:00:00+05:30,54358.15,54387.75,54270.85,54297.8,0,471,54297.8,101.2468716614427,303.7406149843281,54057.771645401495,1,False,False,54304.1864047619,54271.59645238095,101.2468716614427,94.01842857142765,0.928605763601407,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-04 11:05:00+05:30,54296.45,54304.7,54208.3,54224.05,0,472,54224.05,100.9006665427678,302.7019996283034,54057.771645401495,1,False,False,54316.329547619054,54304.1864047619,100.9006665427678,82.56702380953357,0.8183000830280608,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:10:00+05:30,54221.85,54265.1,54198.95,54257.4,0,473,54257.4,98.41847607542734,295.255428226282,54057.771645401495,1,False,False,54315.672880952385,54316.329547619054,98.41847607542734,44.07642857143219,0.4478470946619035,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:15:00+05:30,54254.6,54271.8,54219.1,54220.8,0,474,54220.8,95.15287064146855,285.45861192440566,54057.771645401495,1,False,False,54298.6606904762,54315.672880952385,95.15287064146855,-5.525714285700815,0.058071966178734016,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 11:20:00+05:30,54221.7,54238.55,54196.6,54218.3,0,475,54218.3,91.35266559564968,274.05799678694905,54057.771645401495,1,False,False,54272.596880952384,54298.6606904762,91.35266559564968,-43.73266666667041,0.47872348750328103,0.045,True,True,False,False,False,False,,False,False,False,-1
