datetime,open,high,low,close,volume,bar_index,src,xATR,nLoss,xATRTrailingStop,ut_pos,raw_buy,raw_sell,hma,hma_prev,atr_norm,hma_slope,hma_slope_norm,slope_threshold,dist_ok,cooldown_ok,range_buy_ok,range_sell_ok,buy,sell,signal,blocked_buy,blocked_sell,is_chop,stable_bias
2026-06-01 11:10:00+05:30,54170.3,54176.55,54133.5,54154.15,0,23,54154.15,108.99972729359027,326.99918188077083,53827.15081811923,0,False,False,54118.42697619049,54069.80449999999,108.99972729359027,152.04738095239736,1.394933590456226,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 11:15:00+05:30,54155.05,54234.55,54155.05,54199.5,0,24,54199.5,106.9568896297625,320.8706688892875,53878.629331110715,0,False,False,54164.278000000006,54118.42697619049,106.9568896297625,149.27573809525347,1.3956626694360703,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-01 11:20:00+05:30,54196.1,54199.1,54106.9,54106.9,0,25,54106.9,105.93139751335079,317.79419254005234,53878.629331110715,0,False,False,54185.731714285714,54164.278000000006,105.93139751335079,115.92721428572258,1.0943612281817767,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 11:25:00+05:30,54109.35,54121.65,54024.55,54026.7,0,26,54026.7,105.3005834052542,315.9017502157626,53878.629331110715,0,False,False,54175.34152380952,54185.731714285714,105.3005834052542,56.91454761903151,0.5404960331510531,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 11:30:00+05:30,54029.9,54040.05,53955.95,53983.75,0,27,53983.75,103.78625601916504,311.3587680574951,53878.629331110715,0,False,False,54140.17583333334,54175.34152380952,103.78625601916504,-24.102166666663834,0.23222888647426648,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 11:35:00+05:30,53984.8,54061.4,53975.3,54047.1,0,28,54047.1,102.522952017796,307.568856053388,53878.629331110715,0,False,False,54100.66740476191,54140.17583333334,102.522952017796,-85.0643095238047,0.829709912264711,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 11:40:00+05:30,54049.95,54056.8,54019.15,54029.6,0,29,54029.6,97.88916973081066,293.667509192432,53878.629331110715,0,False,False,54062.92016666666,54100.66740476191,97.88916973081066,-112.42135714285541,1.148455518133491,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 11:45:00+05:30,54030.75,54054.4,53995.45,54046.95,0,30,54046.95,95.10780046432451,285.32340139297355,53878.629331110715,0,False,False,54036.01083333333,54062.92016666666,95.10780046432451,-104.16500000001543,1.0952308800274309,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 11:50:00+05:30,54048.6,54085.0,54040.0,54064.25,0,31,54064.25,91.52867185972991,274.58601557918973,53878.629331110715,0,False,False,54022.790761904755,54036.01083333333,91.52867185972991,-77.87664285715437,0.8508442357439903,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 11:55:00+05:30,54062.35,54066.35,53881.6,53881.95,0,32,53881.95,98.1873381554635,294.56201446639045,53878.629331110715,0,False,False,53995.16695238093,54022.790761904755,98.1873381554635,-67.75321428573079,0.6900402389812699,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 12:00:00+05:30,53882.65,53929.95,53861.4,53920.0,0,33,53920.0,96.07038543007293,288.2111562902188,53878.629331110715,0,False,False,53967.065595238084,53995.16695238093,96.07038543007293,-68.94523809524253,0.717653393255364,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:05:00+05:30,53918.05,53964.7,53888.85,53891.15,0,34,53891.15,94.62607218506763,283.87821655520287,53878.629331110715,0,False,False,53936.01433333333,53967.065595238084,94.62607218506763,-86.776428571422,0.9170456573713271,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:10:00+05:30,53891.5,53949.4,53866.75,53938.35,0,35,53938.35,93.7706384575629,281.3119153726887,53878.629331110715,0,False,False,53912.704452380945,53936.01433333333,93.7706384575629,-82.4624999999869,0.8794064043544544,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:15:00+05:30,53935.25,53953.1,53903.7,53934.9,0,36,53934.9,90.60130713916566,271.80392141749695,53878.629331110715,0,False,False,53900.11857142857,53912.704452380945,90.60130713916566,-66.9470238095164,0.7389189618057525,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:20:00+05:30,53934.0,53936.85,53878.3,53890.05,0,37,53890.05,88.31192805779638,264.93578417338915,53878.629331110715,0,False,False,53888.33995238096,53900.11857142857,88.31192805779638,-47.67438095237594,0.5398407893571874,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:25:00+05:30,53892.2,53907.3,53862.45,53873.25,0,38,53873.25,85.20750462509706,255.6225138752912,54128.87251387529,-1,False,True,53877.27783333333,53888.33995238096,85.20750462509706,-35.426619047611894,0.415768765949488,0.045,False,True,False,False,False,True,SELL,False,False,False,-1
2026-06-01 12:30:00+05:30,53874.7,53900.45,53869.45,53877.95,0,39,53877.95,81.3355400090187,244.0066200270561,54121.95662002706,-1,False,False,53870.007523809516,53877.27783333333,81.3355400090187,-30.111047619051533,0.3702077543926399,0.045,False,False,False,False,False,False,,False,False,False,-1
2026-06-01 12:35:00+05:30,53878.85,53887.0,53844.8,53855.35,0,40,53855.35,78.54014429408858,235.62043288226573,54090.97043288226,-1,False,False,53861.65738095237,53870.007523809516,78.54014429408858,-26.682571428587835,0.33973163238250037,0.045,False,False,False,True,False,False,,False,False,False,-1
2026-06-01 12:40:00+05:30,53854.9,53865.35,53827.6,53864.05,0,41,53864.05,75.62656255879654,226.8796876763896,54090.92968767639,-1,False,False,53855.42819047619,53861.65738095237,75.62656255879654,-21.849642857145227,0.288914927743252,0.045,True,False,False,False,False,False,,False,False,False,-1
2026-06-01 12:45:00+05:30,53864.65,53927.85,53852.05,53920.5,0,42,53920.5,75.63895094745362,226.91685284236087,54090.92968767639,-1,False,False,53858.839023809516,53855.42819047619,75.63895094745362,-11.168499999999767,0.147655405847161,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 12:50:00+05:30,53919.7,53927.35,53869.7,53894.9,0,43,53894.9,74.35402587977846,223.06207763933537,54090.92968767639,-1,False,False,53865.18816666666,53858.839023809516,74.35402587977846,3.530785714290687,0.04748614042768234,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 12:55:00+05:30,53898.55,53906.75,53798.6,53840.7,0,44,53840.7,76.76802403122295,230.30407209366885,54071.00407209367,-1,False,False,53866.338880952375,53865.18816666666,76.76802403122295,10.910690476186574,0.14212545671032248,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 13:00:00+05:30,53836.15,53858.95,53776.05,53790.35,0,45,53790.35,77.20602231470662,231.61806694411985,54021.968066944115,-1,False,False,53855.525428571425,53866.338880952375,77.20602231470662,-3.313595238090784,0.04291887004078428,0.045,True,True,False,True,False,False,,False,False,False,1
2026-06-01 13:05:00+05:30,53788.9,53813.05,53718.1,53721.05,0,46,53721.05,78.47344929222788,235.42034787668365,53956.47034787669,-1,False,False,53826.21128571428,53855.525428571425,78.47344929222788,-38.97688095238118,0.4966887693089018,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 13:10:00+05:30,53719.75,53721.8,53644.45,53659.2,0,47,53659.2,78.39320291421203,235.17960874263608,53894.37960874263,-1,False,False,53779.85647619048,53826.21128571428,78.39320291421203,-86.48240476189676,1.1031875411001766,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 13:15:00+05:30,53659.35,53747.85,53654.15,53734.85,0,48,53734.85,79.48654556319669,238.45963668959007,53894.37960874263,-1,False,False,53739.19716666666,53779.85647619048,79.48654556319669,-116.32826190476771,1.4634962568889045,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-01 13:20:00+05:30,53736.85,53754.3,53718.65,53718.65,0,49,53718.65,76.35536373725417,229.0660912117625,53894.37960874263,-1,False,False,53706.22699999999,53739.19716666666,76.35536373725417,-119.98428571428667,1.5713930212835294,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 13:25:00+05:30,53717.75,53756.15,53688.95,53753.7,0,50,53753.7,75.70140918459346,227.1042275537804,53894.37960874263,-1,False,False,53690.420380952375,53706.22699999999,75.70140918459346,-89.43609523810301,1.1814323696408124,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 13:30:00+05:30,53754.2,53797.35,53723.3,53759.3,0,51,53759.3,75.5834513856936,226.75035415708084,53894.37960874263,-1,False,False,53690.618761904756,53690.420380952375,75.5834513856936,-48.578404761901766,0.6427121793368734,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 13:35:00+05:30,53760.35,53773.8,53708.2,53745.65,0,52,53745.65,74.87034771528735,224.61104314586206,53894.37960874263,-1,False,False,53698.98219047619,53690.618761904756,74.87034771528735,-7.244809523799631,0.09676473724083366,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 13:40:00+05:30,53745.9,53748.5,53705.55,53707.1,0,53,53707.1,72.5903228784809,217.77096863544273,53894.37960874263,-1,False,False,53706.95226190476,53698.98219047619,72.5903228784809,16.53188095238147,0.22774221544731932,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-01 13:45:00+05:30,53707.35,53709.35,53662.35,53682.5,0,54,53682.5,70.76244267287512,212.28732801862537,53894.37960874263,-1,False,False,53708.36897619045,53706.95226190476,70.76244267287512,17.75021428569744,0.25084230582251377,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 13:50:00+05:30,53681.3,53686.6,53661.75,53671.45,0,55,53671.45,67.48298248195536,202.44894744586608,53873.898947445865,-1,False,False,53701.47054761903,53708.36897619045,67.48298248195536,2.488357142836321,0.03687384658053156,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 13:55:00+05:30,53672.1,53705.85,53670.8,53687.5,0,56,53687.5,65.16634087610109,195.49902262830327,53873.898947445865,-1,False,False,53692.6493095238,53701.47054761903,65.16634087610109,-14.30295238096005,0.2194837425067927,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:00:00+05:30,53687.2,53695.4,53619.1,53672.85,0,57,53672.85,65.96160224209407,197.88480672628222,53870.73480672628,-1,False,False,53681.81807142857,53692.6493095238,65.96160224209407,-26.55090476188343,0.40252061592493726,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:05:00+05:30,53671.9,53678.85,53590.75,53602.15,0,58,53602.15,67.54291636765868,202.62874910297603,53804.778749102974,-1,False,False,53661.451523809534,53681.81807142857,67.54291636765868,-40.01902380949468,0.5924977179199334,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 14:10:00+05:30,53603.5,53612.0,53558.05,53577.75,0,59,53577.75,66.57199376996856,199.71598130990566,53777.465981309906,-1,False,False,53634.193404761914,53661.451523809534,66.57199376996856,-58.455904761882266,0.8780855349453638,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 14:15:00+05:30,53577.95,53609.2,53525.1,53601.45,0,60,53601.45,67.8239942149707,203.4719826449121,53777.465981309906,-1,False,False,53609.41126190477,53634.193404761914,67.8239942149707,-72.40680952380353,1.0675692336005371,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:20:00+05:30,53589.8,53590.35,53492.7,53518.55,0,61,53518.55,70.74728034247279,212.2418410274184,53730.79184102742,-1,False,False,53578.40580952381,53609.41126190477,70.74728034247279,-83.04571428572672,1.1738361373570798,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-01 14:25:00+05:30,53516.05,53569.55,53516.05,53538.9,0,62,53538.9,69.51533174658188,208.54599523974565,53730.79184102742,-1,False,False,53551.06897619049,53578.40580952381,69.51533174658188,-83.12442857142742,1.1957711555554031,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:30:00+05:30,53538.5,53581.2,53497.95,53533.25,0,63,53533.25,70.49637947896889,211.48913843690667,53730.79184102742,-1,False,False,53528.36195238096,53551.06897619049,70.49637947896889,-81.04930952380528,1.149694638545014,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:35:00+05:30,53532.5,53631.3,53532.5,53625.3,0,64,53625.3,72.51806665904276,217.5541999771283,53730.79184102742,-1,False,False,53525.6830952381,53528.36195238096,72.51806665904276,-52.72271428570821,0.7270286800886998,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:40:00+05:30,53620.6,53633.35,53590.95,53619.4,0,65,53619.4,70.36677618339695,211.10032855019085,53730.79184102742,-1,False,False,53538.79876190478,53525.6830952381,70.36677618339695,-12.27021428570879,0.17437510926646585,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-01 14:45:00+05:30,53618.3,53673.35,53584.25,53605.5,0,66,53605.5,71.7048635988685,215.1145907966055,53730.79184102742,-1,False,False,53558.0067857143,53538.79876190478,71.7048635988685,29.644833333339193,0.41342848790813386,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 14:50:00+05:30,53606.55,53615.4,53507.5,53525.05,0,67,53525.05,74.29023048466372,222.87069145399118,53730.79184102742,-1,False,False,53566.09278571429,53558.0067857143,74.29023048466372,40.40969047619001,0.5439435335246682,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 14:55:00+05:30,53522.05,53532.6,53470.0,53493.85,0,68,53493.85,73.45521402147335,220.36564206442006,53714.21564206442,-1,False,False,53559.71633333333,53566.09278571429,73.45521402147335,20.917571428552037,0.284766326083226,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 15:00:00+05:30,53495.1,53668.6,53494.8,53664.0,0,69,53664.0,80.69055587708239,242.07166763124718,53714.21564206442,-1,False,False,53568.63809523811,53559.71633333333,80.69055587708239,10.631309523807431,0.13175407466522263,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-01 15:05:00+05:30,53668.3,53775.6,53625.95,53744.75,0,70,53744.75,85.61623045729088,256.84869137187263,53487.90130862813,1,True,False,53599.68245238095,53568.63809523811,85.61623045729088,33.58966666665947,0.3923282593411475,0.045,True,True,True,False,True,False,BUY,False,False,False,1
2026-06-01 15:10:00+05:30,53750.3,53771.6,53661.8,53665.55,0,71,53665.55,87.34364256748407,262.03092770245223,53487.90130862813,1,False,False,53631.16607142858,53599.68245238095,87.34364256748407,71.44973809525254,0.8180302079804896,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-01 15:15:00+05:30,53665.25,53693.15,53618.35,53621.6,0,72,53621.6,86.44766809837827,259.34300429513485,53487.90130862813,1,False,False,53652.30123809525,53631.16607142858,86.44766809837827,83.66314285714179,0.9677894696006414,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-01 15:20:00+05:30,53624.5,53647.6,53612.75,53627.8,0,73,53627.8,82.76212037706544,248.28636113119632,53487.90130862813,1,False,False,53661.97890476191,53652.30123809525,82.76212037706544,62.29645238096418,0.7527169687912855,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-01 15:25:00+05:30,53623.35,53670.3,53591.65,53658.9,0,74,53658.9,82.46839749298944,247.40519247896833,53487.90130862813,1,False,False,53668.28976190478,53661.97890476191,82.46839749298944,37.123690476197226,0.45015656426879247,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-02 09:15:00+05:30,53265.1,53385.65,53121.85,53292.05,0,75,53292.05,114.93851195777611,344.8155358733284,53636.86553587333,-1,False,True,53618.831000000006,53668.28976190478,114.93851195777611,-33.470238095243985,0.2912012477379178,0.045,True,True,False,True,False,True,SELL,False,False,False,-1
2026-06-02 09:20:00+05:30,53292.1,53360.75,53228.65,53331.05,0,76,53331.05,116.16433253222057,348.4929975966617,53636.86553587333,-1,False,False,53539.22509523811,53618.831000000006,116.16433253222057,-122.7538095238051,1.0567254754359028,0.045,True,False,False,False,False,False,,False,False,False,-1
2026-06-02 09:25:00+05:30,53329.0,53344.9,53267.5,53298.1,0,77,53298.1,113.39545163706205,340.1863549111862,53636.86553587333,-1,False,False,53443.79838095239,53539.22509523811,113.39545163706205,-224.49138095239323,1.9797212120192367,0.045,True,False,False,False,False,False,,False,False,False,-1
2026-06-02 09:30:00+05:30,53302.55,53304.65,53210.05,53300.85,0,78,53300.85,112.0529193772718,336.15875813181543,53636.86553587333,-1,False,False,53354.515809523815,53443.79838095239,112.0529193772718,-264.31519047619076,2.3588425178487853,0.045,True,False,False,False,False,False,,False,False,False,-1
2026-06-02 09:35:00+05:30,53299.7,53409.45,53296.7,53397.75,0,79,53397.75,112.10271085032382,336.30813255097144,53636.86553587333,-1,False,False,53302.430857142856,53354.515809523815,112.10271085032382,-236.79423809525179,2.1122971630134115,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 09:40:00+05:30,53394.25,53421.55,53287.4,53345.05,0,80,53345.05,113.67751721815793,341.03255165447376,53636.86553587333,-1,False,False,53272.82147619047,53302.430857142856,113.67751721815793,-170.9769047619193,1.5040520671629236,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 09:45:00+05:30,53343.8,53361.65,53286.5,53340.95,0,81,53340.95,110.92555170257533,332.776655107726,53636.86553587333,-1,False,False,53262.828880952366,53272.82147619047,110.92555170257533,-91.68692857144924,0.8265627455907489,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 09:50:00+05:30,53340.8,53450.25,53306.55,53436.95,0,82,53436.95,113.26658372381975,339.79975117145926,53636.86553587333,-1,False,False,53284.92302380952,53262.828880952366,113.26658372381975,-17.507833333336748,0.1545719201351253,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 09:55:00+05:30,53436.1,53463.75,53371.25,53435.55,0,83,53435.55,111.78325631497547,335.34976894492644,53636.86553587333,-1,False,False,53322.00030952381,53284.92302380952,111.78325631497547,49.17883333334612,0.4399481188378808,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-02 10:00:00+05:30,53442.25,53505.95,53414.25,53473.6,0,84,53473.6,110.34873800676273,331.0462140202882,53636.86553587333,-1,False,False,53370.23342857142,53322.00030952381,110.34873800676273,107.4045476190513,0.9733192201298125,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-02 10:05:00+05:30,53476.05,53511.35,53342.25,53342.25,0,85,53342.25,114.54525672056528,343.63577016169586,53636.86553587333,-1,False,False,53397.78283333334,53370.23342857142,114.54525672056528,112.85980952381942,0.985285753028975,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-02 10:10:00+05:30,53343.35,53343.7,53226.3,53229.6,0,86,53229.6,114.7491669548102,344.2475008644306,53573.84750086443,-1,False,False,53387.13364285714,53397.78283333334,114.7491669548102,65.13333333332412,0.5676148686898487,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-02 10:15:00+05:30,53230.2,53309.9,53188.95,53292.7,0,87,53292.7,115.19208360089551,345.57625080268656,53573.84750086443,-1,False,False,53362.622928571436,53387.13364285714,115.19208360089551,-7.610499999980675,0.06606790815893802,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:20:00+05:30,53291.6,53436.6,53286.8,53429.45,0,88,53429.45,117.66407762940267,352.99223288820804,53573.84750086443,-1,False,False,53352.01602380952,53362.622928571436,117.66407762940267,-45.766809523818665,0.3889616138237772,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:25:00+05:30,53425.8,53486.3,53386.7,53445.15,0,89,53445.15,116.37378637016003,349.1213591104801,53573.84750086443,-1,False,False,53357.06466666667,53352.01602380952,116.37378637016003,-30.068976190465037,0.2583827262853,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:30:00+05:30,53446.45,53453.65,53287.15,53341.15,0,90,53341.15,119.95423020086288,359.86269060258866,53573.84750086443,-1,False,False,53359.66323809525,53357.06466666667,119.95423020086288,-2.959690476185642,0.024673498143664065,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:35:00+05:30,53336.7,53356.25,53292.1,53338.15,0,91,53338.15,115.96821375794421,347.9046412738326,53573.84750086443,-1,False,False,53357.8980952381,53359.66323809525,115.96821375794421,5.882071428583004,0.05072141096232123,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:40:00+05:30,53334.55,53367.55,53321.6,53335.95,0,92,53335.95,110.96691277523423,332.9007383257027,53573.84750086443,-1,False,False,53353.82738095238,53357.8980952381,110.96691277523423,-3.2372857142909197,0.029173432272087345,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:45:00+05:30,53329.6,53352.15,53280.75,53286.5,0,93,53286.5,108.14070471986047,324.4221141595814,53573.84750086443,-1,False,False,53343.01435714287,53353.82738095238,108.14070471986047,-16.64888095237984,0.1539557282848205,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:50:00+05:30,53286.6,53310.7,53189.05,53219.35,0,94,53219.35,109.10565438272715,327.31696314818146,53546.66696314818,-1,False,False,53317.52278571429,53343.01435714287,109.10565438272715,-40.375309523813485,0.3700569851511328,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 10:55:00+05:30,53218.6,53299.7,53187.3,53282.75,0,95,53282.75,109.34096478396052,328.0228943518815,53546.66696314818,-1,False,False,53291.478595238084,53317.52278571429,109.34096478396052,-62.348785714297264,0.5702234824568089,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-02 11:00:00+05:30,53282.95,53345.55,53262.55,53270.35,0,96,53270.35,107.4594672993919,322.3784018981757,53546.66696314818,-1,False,False,53268.088261904755,53291.478595238084,107.4594672993919,-74.92609523811552,0.6972498293646344,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-02 11:05:00+05:30,53274.2,53294.15,53234.45,53237.05,0,97,53237.05,104.04807677800707,312.14423033402124,53546.66696314818,-1,False,False,53248.27004761903,53268.088261904755,104.04807677800707,-69.2527380952597,0.6655840284584467,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 11:10:00+05:30,53236.4,53350.55,53232.9,53313.75,0,98,53313.75,105.01964272243525,315.05892816730574,53546.66696314818,-1,False,False,53245.33038095238,53248.27004761903,105.01964272243525,-46.14821428570576,0.4394245980028188,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 11:15:00+05:30,53312.7,53329.85,53243.5,53296.8,0,99,53296.8,103.68609681368977,311.0582904410693,53546.66696314818,-1,False,False,53250.36904761905,53245.33038095238,103.68609681368977,-17.719214285702037,0.17089286635546833,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-02 11:20:00+05:30,53296.75,53448.2,53294.45,53443.6,0,100,53443.6,107.26208989842621,321.78626969527863,53546.66696314818,-1,False,False,53282.68807142858,53250.36904761905,107.26208989842621,34.418023809550505,0.3208778035384475,0.045,True,True,True,False,False,False,,False,False,False,1
