datetime,open,high,low,close,volume,bar_index,src,xATR,nLoss,xATRTrailingStop,ut_pos,raw_buy,raw_sell,hma,hma_prev,atr_norm,hma_slope,hma_slope_norm,slope_threshold,dist_ok,cooldown_ok,range_buy_ok,range_sell_ok,buy,sell,signal,blocked_buy,blocked_sell,is_chop,stable_bias
2026-06-03 09:55:00+05:30,53200.9,53258.75,53139.7,53213.05,0,372,53213.05,111.43222698310275,334.29668094930827,53505.34655402844,-1,False,False,53095.09407142857,53081.555928571426,111.43222698310275,-38.89719047618564,0.34906589888115486,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:00:00+05:30,53212.9,53290.15,53193.55,53290.15,0,373,53290.15,110.37278219859532,331.11834659578597,53505.34655402844,-1,False,False,53131.478476190474,53095.09407142857,110.37278219859532,41.83576190476015,0.37904056662705543,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:05:00+05:30,53287.85,53302.3,53242.9,53252.3,0,374,53252.3,106.73186918441004,320.19560755323016,53505.34655402844,-1,False,False,53171.59440476191,53131.478476190474,106.73186918441004,90.03847619048611,0.8435950469013028,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:10:00+05:30,53249.85,53250.05,53165.35,53185.15,0,375,53185.15,105.31887852838108,315.9566355851432,53501.10663558514,-1,False,False,53196.45128571428,53171.59440476191,105.31887852838108,101.3572142857156,0.9623841015208123,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:15:00+05:30,53182.05,53260.25,53169.85,53248.45,0,376,53248.45,104.25324434778254,312.75973304334764,53501.10663558514,-1,False,False,53217.35185714286,53196.45128571428,104.25324434778254,85.87338095238374,0.823699842528788,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:20:00+05:30,53250.5,53274.9,53208.4,53208.4,0,377,53208.4,101.55658403722666,304.66975211167994,53501.10663558514,-1,False,False,53226.257357142866,53217.35185714286,101.55658403722666,54.66295238095336,0.5382511916796656,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:25:00+05:30,53211.4,53262.35,53189.6,53208.2,0,378,53208.2,99.49897089171046,298.4969126751314,53501.10663558514,-1,False,False,53226.72369047619,53226.257357142866,99.49897089171046,30.27240476190491,0.3042484207686111,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 10:30:00+05:30,53209.8,53220.6,53091.45,53094.8,0,379,53094.8,101.61690154230267,304.850704626908,53399.65070462691,-1,False,False,53206.03176190477,53226.72369047619,101.61690154230267,-11.320095238086651,0.11139972845338278,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 10:35:00+05:30,53098.25,53166.55,53095.45,53155.8,0,380,53155.8,99.48355143213819,298.45065429641454,53399.65070462691,-1,False,False,53180.80821428572,53206.03176190477,99.48355143213819,-45.44914285714913,0.45685082813063677,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:40:00+05:30,53154.05,53186.35,53138.9,53140.95,0,381,53140.95,95.76686918698525,287.30060756095577,53399.65070462691,-1,False,False,53156.607357142864,53180.80821428572,95.76686918698525,-70.11633333332429,0.7321564746616268,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:45:00+05:30,53142.4,53171.85,53112.8,53164.85,0,382,53164.85,93.14423567362884,279.43270702088654,53399.65070462691,-1,False,False,53141.65076190476,53156.607357142864,93.14423567362884,-64.3810000000085,0.6911968253794599,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:50:00+05:30,53165.45,53165.45,53101.65,53161.45,0,383,53161.45,91.0482188397979,273.1446565193937,53399.65070462691,-1,False,False,53135.062166666656,53141.65076190476,91.0482188397979,-45.746047619060846,0.5024375896858828,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 10:55:00+05:30,53160.8,53168.75,53103.55,53131.85,0,384,53131.85,89.20191749409784,267.6057524822935,53399.45575248229,-1,False,False,53129.925047619035,53135.062166666656,89.20191749409784,-26.682309523828735,0.2991226004260974,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:00:00+05:30,53135.7,53174.85,53111.2,53126.9,0,385,53126.9,87.3767805302338,262.1303415907014,53389.030341590704,-1,False,False,53125.979999999996,53129.925047619035,87.3767805302338,-15.67076190476655,0.17934698222652196,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:05:00+05:30,53126.55,53126.55,53070.05,53076.05,0,386,53076.05,85.19629620664557,255.5888886199367,53331.63888861994,-1,False,False,53116.43647619048,53125.979999999996,85.19629620664557,-18.625690476175805,0.21862089439896268,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 11:10:00+05:30,53078.6,53123.7,53077.5,53090.5,0,387,53090.5,82.51441790617046,247.54325371851138,53331.63888861994,-1,False,False,53105.04954761905,53116.43647619048,82.51441790617046,-24.87549999998737,0.3014685267279474,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:15:00+05:30,53091.8,53197.8,53087.6,53170.7,0,388,53170.7,84.49195948430146,253.4758784529044,53331.63888861994,-1,False,False,53105.72252380953,53105.04954761905,84.49195948430146,-20.25747619046888,0.23975625981585505,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:20:00+05:30,53172.0,53236.6,53162.3,53186.15,0,389,53186.15,83.76396237827961,251.29188713483884,53331.63888861994,-1,False,False,53116.8670952381,53105.72252380953,83.76396237827961,0.4306190476199845,0.005140862912803729,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 11:25:00+05:30,53186.3,53227.3,53162.0,53195.4,0,390,53195.4,82.44510792268842,247.33532376806528,53331.63888861994,-1,False,False,53136.559619047635,53116.8670952381,82.44510792268842,31.510071428587253,0.38219455614195225,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:30:00+05:30,53199.05,53245.7,53176.65,53227.65,0,391,53227.65,81.48831449963893,244.4649434989168,53331.63888861994,-1,False,False,53164.14350000002,53136.559619047635,81.48831449963893,58.42097619049309,0.716924586662692,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:35:00+05:30,53224.5,53233.75,53167.0,53170.0,0,392,53170.0,80.43557774966472,241.30673324899414,53331.63888861994,-1,False,False,53183.92890476191,53164.14350000002,80.43557774966472,67.06180952380964,0.8337331738018029,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:40:00+05:30,53173.05,53173.05,53126.3,53151.0,0,393,53151.0,78.0294650532601,234.0883951597803,53331.63888861994,-1,False,False,53193.178261904766,53183.92890476191,78.0294650532601,56.61864285713091,0.7256059338415952,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:45:00+05:30,53151.7,53172.5,53142.55,53167.8,0,394,53167.8,74.5952175494556,223.7856526483668,53331.63888861994,-1,False,False,53195.17147619048,53193.178261904766,74.5952175494556,31.027976190460322,0.41595127958289285,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:50:00+05:30,53168.5,53213.0,53159.45,53203.55,0,395,53203.55,73.0919877244947,219.27596317348412,53331.63888861994,-1,False,False,53195.78607142858,53195.17147619048,73.0919877244947,11.85716666666849,0.16222252309461954,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 11:55:00+05:30,53203.1,53208.55,53146.7,53148.9,0,396,53148.9,72.28898860131692,216.86696580395073,53331.63888861994,-1,False,False,53189.223023809536,53195.78607142858,72.28898860131692,-3.9552380952300155,0.05471425415900703,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:00:00+05:30,53151.1,53187.25,53027.15,53072.8,0,397,53072.8,78.56120370122275,235.68361110366826,53308.48361110367,-1,False,False,53167.64,53189.223023809536,78.56120370122275,-27.531476190481044,0.35044621127734243,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-03 12:05:00+05:30,53073.15,53131.55,53064.25,53119.1,0,398,53119.1,77.75683200827848,233.27049602483544,53308.48361110367,-1,False,False,53144.806833333336,53167.64,77.75683200827848,-50.97923809524218,0.6556239082607508,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:10:00+05:30,53116.65,53120.3,53063.4,53093.45,0,399,53093.45,76.26705829340155,228.80117488020466,53308.48361110367,-1,False,False,53121.473619047625,53144.806833333336,76.26705829340155,-67.74940476191114,0.8883180534022598,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:15:00+05:30,53092.25,53092.25,53067.0,53091.2,0,400,53091.2,72.7086969867298,218.1260909601894,53308.48361110367,-1,False,False,53101.776714285705,53121.473619047625,72.7086969867298,-65.86328571429476,0.9058515479422714,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:20:00+05:30,53089.75,53140.0,53080.75,53118.8,0,401,53118.8,71.74736148767768,215.24208446303305,53308.48361110367,-1,False,False,53091.325761904765,53101.776714285705,71.74736148767768,-53.48107142857043,0.7454081978715773,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 12:25:00+05:30,53118.4,53295.35,53110.9,53295.35,0,402,53295.35,79.79754995284335,239.39264985853006,53308.48361110367,-1,False,False,53113.3249047619,53091.325761904765,79.79754995284335,-8.148714285722235,0.10211734934891795,0.045,True,True,True,False,False,False,,False,False,False,-1
2026-06-03 12:30:00+05:30,53298.05,53518.8,53296.85,53477.9,0,403,53477.9,90.05843924192628,270.1753177257788,53207.72468227422,1,True,False,53183.84097619048,53113.3249047619,90.05843924192628,82.06426190477214,0.9112334456998619,0.045,True,True,True,False,True,False,BUY,False,False,False,1
2026-06-03 12:35:00+05:30,53483.6,53663.4,53468.1,53595.0,0,404,53595.0,97.5756935817889,292.7270807453667,53302.27291925463,1,False,False,53296.86711904763,53183.84097619048,97.5756935817889,205.5413571428653,2.106481128628397,0.045,True,False,True,False,False,False,,False,False,False,1
2026-06-03 12:40:00+05:30,53599.2,53724.2,53590.8,53661.9,0,405,53661.9,100.1345726116607,300.4037178349821,53361.49628216502,1,False,False,53432.135571428575,53296.86711904763,100.1345726116607,318.81066666667175,3.183822114097146,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-03 12:45:00+05:30,53662.4,53733.45,53602.7,53611.5,0,406,53611.5,102.32138885368492,306.96416656105475,53361.49628216502,1,False,False,53554.06800000001,53432.135571428575,102.32138885368492,370.2270238095298,3.618275982736494,0.045,True,False,False,False,False,False,,False,False,False,1
2026-06-03 12:50:00+05:30,53611.9,53663.0,53546.25,53548.35,0,407,53548.35,103.35200393556457,310.05601180669373,53361.49628216502,1,False,False,53638.112857142856,53554.06800000001,103.35200393556457,341.24573809522553,3.3017815339891934,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 12:55:00+05:30,53551.1,53613.45,53540.0,53572.35,0,408,53572.35,101.21614651159545,303.64843953478635,53361.49628216502,1,False,False,53685.82428571428,53638.112857142856,101.21614651159545,253.68871428570856,2.506405578843546,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:00:00+05:30,53577.15,53652.8,53567.85,53591.85,0,409,53591.85,100.05427890362466,300.162836710874,53361.49628216502,1,False,False,53702.45516666665,53685.82428571428,100.05427890362466,148.3871666666455,1.483066674335603,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:05:00+05:30,53591.6,53596.05,53525.25,53564.55,0,410,53564.55,97.96468755336596,293.8940626600979,53361.49628216502,1,False,False,53692.06254761903,53702.45516666665,97.96468755336596,53.94969047617633,0.5507054819808148,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:10:00+05:30,53568.4,53606.65,53535.9,53606.65,0,411,53606.65,96.0207812995541,288.06234389866233,53361.49628216502,1,False,False,53672.41952380951,53692.06254761903,96.0207812995541,-13.404761904770567,0.13960271644689082,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 13:15:00+05:30,53623.95,53729.3,53622.4,53669.95,0,412,53669.95,97.92286834958607,293.7686050487582,53376.181394951236,1,False,False,53660.08569047619,53672.41952380951,97.92286834958607,-42.36947619046259,0.43268213957135065,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 13:20:00+05:30,53686.0,53822.6,53678.85,53782.4,0,413,53782.4,101.83194918175859,305.49584754527575,53476.90415245473,1,False,False,53674.24378571429,53660.08569047619,101.83194918175859,-17.81876190474577,0.1749820370514688,0.045,True,True,True,False,False,False,,False,False,False,-1
2026-06-03 13:25:00+05:30,53784.5,53834.5,53755.85,53795.3,0,414,53795.3,100.17609566877593,300.5282870063278,53494.77171299367,1,False,False,53708.61947619049,53674.24378571429,100.17609566877593,36.199952380979084,0.3613631789031913,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:30:00+05:30,53806.6,53828.65,53717.4,53764.75,0,415,53764.75,100.96708883529193,302.9012665058758,53494.77171299367,1,False,False,53745.79314285715,53708.61947619049,100.96708883529193,85.70745238095697,0.8488652428195876,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:35:00+05:30,53768.3,53771.05,53724.2,53734.35,0,416,53734.35,97.10158248991435,291.30474746974306,53494.77171299367,1,False,False,53773.23833333333,53745.79314285715,97.10158248991435,98.99454761904053,1.0194946887639322,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:40:00+05:30,53736.3,53775.8,53689.9,53698.5,0,417,53698.5,96.30146945492058,288.9044083647617,53494.77171299367,1,False,False,53782.886571428564,53773.23833333333,96.30146945492058,74.26709523807222,0.7711937902758295,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:45:00+05:30,53702.35,53951.5,53694.7,53869.9,0,418,53869.9,107.76565020814074,323.2969506244222,53546.60304937558,1,False,False,53802.982880952375,53782.886571428564,107.76565020814074,57.18973809522868,0.5306861507796897,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 13:50:00+05:30,53872.15,53880.0,53816.75,53868.95,0,419,53868.95,104.58596090755927,313.7578827226778,53555.19211727732,1,False,False,53827.3773095238,53802.982880952375,104.58596090755927,54.13897619047202,0.5176505117959763,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 13:55:00+05:30,53868.9,53885.6,53808.25,53882.65,0,420,53882.65,102.6405351284478,307.92160538534336,53574.728394614656,1,False,False,53853.085666666666,53827.3773095238,102.6405351284478,70.19909523810202,0.6839315008466443,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:00:00+05:30,53886.25,53979.2,53886.25,53979.2,0,421,53979.2,102.20549690498693,306.6164907149608,53672.58350928504,1,False,False,53891.18885714286,53853.085666666666,102.20549690498693,88.20597619048203,0.863025755576344,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:05:00+05:30,53974.55,54003.2,53909.0,53945.4,0,422,53945.4,101.63367569748766,304.901027092463,53672.58350928504,1,False,False,53926.871571428586,53891.18885714286,101.63367569748766,99.49426190478698,0.9789497548128768,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:10:00+05:30,53946.6,53955.5,53860.3,53937.15,0,423,53937.15,101.17412743338119,303.5223823001436,53672.58350928504,1,False,False,53956.61904761905,53926.871571428586,101.17412743338119,103.53338095238723,1.0233187434263717,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:15:00+05:30,53940.6,54001.1,53929.7,53966.5,0,424,53966.5,99.04740404528263,297.1422121358479,53672.58350928504,1,False,False,53981.27680952381,53956.61904761905,99.04740404528263,90.08795238095627,0.9095438012668129,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:20:00+05:30,53970.4,54048.9,53940.4,54029.95,0,425,54029.95,99.7225894706196,299.1677684118588,53730.782231588135,1,False,False,54004.366309523815,53981.27680952381,99.7225894706196,77.49473809522897,0.7771031469059533,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:25:00+05:30,54028.85,54031.0,53909.0,53935.45,0,426,53935.45,101.31383307986106,303.94149923958315,53730.782231588135,1,False,False,54011.69592857142,54004.366309523815,101.31383307986106,55.07688095236517,0.5436264651930659,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:30:00+05:30,53938.2,54012.4,53926.6,54004.4,0,427,54004.4,100.20570214558548,300.61710643675644,53730.782231588135,1,False,False,54017.180928571426,54011.69592857142,100.20570214558548,35.90411904761277,0.3583041511494913,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 14:35:00+05:30,54007.65,54039.15,53950.1,54028.8,0,428,54028.8,99.40886627804387,298.2265988341316,53730.782231588135,1,False,False,54022.91469047619,54017.180928571426,99.40886627804387,18.5483809523721,0.1865867869420499,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-03 14:40:00+05:30,54029.2,54155.9,54026.5,54095.85,0,429,54095.85,101.55109011532656,304.65327034597965,53791.19672965402,1,False,False,54039.07116666667,54022.91469047619,101.55109011532656,27.375238095250097,0.26957109041529137,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:45:00+05:30,54096.15,54170.5,54086.1,54158.5,0,430,54158.5,100.32601224994619,300.97803674983857,53857.52196325016,1,False,False,54071.137785714294,54039.07116666667,100.32601224994619,53.9568571428681,0.5378152279036391,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:50:00+05:30,54160.7,54257.85,54147.95,54210.4,0,431,54210.4,101.00986851780728,303.02960555342185,53907.37039444658,1,False,False,54115.61114285714,54071.137785714294,101.00986851780728,92.69645238095109,0.9176969908104514,0.045,True,True,True,False,False,False,,False,False,False,1
2026-06-03 14:55:00+05:30,54213.9,54215.9,54150.85,54199.65,0,432,54199.65,98.44130648082125,295.32391944246376,53907.37039444658,1,False,False,54161.06930952382,54115.61114285714,98.44130648082125,121.9981428571482,1.2392982907121044,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:00:00+05:30,54204.6,54239.15,54066.3,54207.85,0,433,54207.85,103.7562131607625,311.2686394822875,53907.37039444658,1,False,False,54202.181023809535,54161.06930952382,103.7562131607625,131.04323809524067,1.262991719755606,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-03 15:05:00+05:30,54211.75,54299.35,54077.05,54095.05,0,434,54095.05,112.22362650642201,336.670879519266,53907.37039444658,1,False,False,54215.89295238097,54202.181023809535,112.22362650642201,100.28180952383264,0.8935891010267254,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:10:00+05:30,54103.05,54164.45,54049.25,54149.55,0,435,54149.55,112.43622461310595,337.30867383931786,53907.37039444658,1,False,False,54215.69685714288,54215.89295238097,112.43622461310595,54.62754761906399,0.4858536277524247,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:15:00+05:30,54156.6,54208.6,54150.75,54188.4,0,436,54188.4,108.62292285502664,325.8687685650799,53907.37039444658,1,False,False,54210.94173809525,54215.69685714288,108.62292285502664,8.760714285715949,0.08065253682602905,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-03 15:20:00+05:30,54191.05,54248.5,54184.25,54223.05,0,437,54223.05,105.45342836538188,316.3602850961456,53907.37039444658,1,False,False,54209.07004761907,54210.94173809525,105.45342836538188,-6.822904761902464,0.06470064432862269,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-03 15:25:00+05:30,54224.65,54271.2,54197.45,54247.05,0,438,54247.05,103.18889776785461,309.56669330356385,53937.48330669644,1,False,False,54215.487380952385,54209.07004761907,103.18889776785461,-0.2094761904954794,0.0020300264372116916,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:15:00+05:30,53918.85,54138.85,53829.4,54039.05,0,439,54039.05,125.65040507015081,376.95121521045246,53937.48330669644,1,False,False,54195.89926190478,54215.487380952385,125.65040507015081,-15.042476190472371,0.1197168937264797,0.045,True,True,False,True,False,False,,False,False,False,-1
2026-06-04 09:20:00+05:30,54034.9,54061.5,53890.15,53945.4,0,440,53945.4,128.91466185085423,386.74398555256266,53937.48330669644,1,False,False,54146.55854761905,54195.89926190478,128.91466185085423,-62.511500000015076,0.4849060541487264,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:25:00+05:30,53943.95,54019.95,53920.35,53972.1,0,441,53972.1,126.82075743293596,380.4622722988079,53937.48330669644,1,False,False,54087.28492857143,54146.55854761905,126.82075743293596,-128.2024523809523,1.0108948643422746,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:30:00+05:30,53970.35,53980.4,53879.6,53976.75,0,442,53976.75,124.96213190201217,374.8863957060365,53937.48330669644,1,False,False,54028.49516666667,54087.28492857143,124.96213190201217,-167.40409523811104,1.3396385984305974,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:35:00+05:30,53970.7,54077.3,53953.45,53953.45,0,443,53953.45,124.8826939090117,374.6480817270351,53937.48330669644,1,False,False,53977.529,54028.49516666667,124.8826939090117,-169.0295476190513,1.3535065774782578,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:40:00+05:30,53958.15,54048.35,53907.7,54040.95,0,444,54040.95,126.00893005836812,378.02679017510434,53937.48330669644,1,False,False,53951.45671428571,53977.529,126.00893005836812,-135.8282142857206,1.077925304363779,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:45:00+05:30,54040.7,54218.15,54040.7,54207.7,0,445,54207.7,129.68329219705643,389.0498765911693,53937.48330669644,1,False,False,53970.527642857145,53951.45671428571,129.68329219705643,-57.96752380952239,0.4469929998495068,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 09:50:00+05:30,54203.15,54213.55,54117.5,54207.1,0,446,54207.1,127.28091418298118,381.84274254894353,53937.48330669644,1,False,False,54022.36559523809,53970.527642857145,127.28091418298118,44.836595238084556,0.35226487432064413,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 09:55:00+05:30,54204.95,54333.7,54192.0,54233.85,0,447,54233.85,128.3108488841966,384.93254665258974,53937.48330669644,1,False,False,54093.480119047614,54022.36559523809,128.3108488841966,142.02340476190147,1.106869808725845,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:00:00+05:30,54230.9,54342.15,54215.6,54302.6,0,448,54302.6,128.18507396389705,384.5552218916912,53937.48330669644,1,False,False,54173.71423809523,54093.480119047614,128.18507396389705,203.1865952380831,1.5851033896139108,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:05:00+05:30,54300.6,54316.2,54259.0,54271.45,0,449,54271.45,123.1147115379042,369.3441346137126,53937.48330669644,1,False,False,54242.01485714285,54173.71423809523,123.1147115379042,219.649261904764,1.7841024777704086,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:10:00+05:30,54260.9,54282.35,54230.4,54257.0,0,450,54257.0,118.03151785662511,354.09455356987536,53937.48330669644,1,False,False,54291.08292857143,54242.01485714285,118.03151785662511,197.60280952381436,1.6741529136636695,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:15:00+05:30,54253.85,54298.2,54198.25,54296.25,0,451,54296.25,116.73998086686596,350.2199426005979,53946.0300573994,1,False,False,54323.814738095236,54291.08292857143,116.73998086686596,150.10050000000774,1.2857677282917084,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:20:00+05:30,54294.85,54307.0,54283.1,54298.85,0,452,54298.85,110.10855366208992,330.3256609862698,53968.524339013726,1,False,False,54339.578619047614,54323.814738095236,110.10855366208992,97.56376190476294,0.8860688716716282,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:25:00+05:30,54298.05,54304.65,54207.0,54207.1,0,453,54207.1,109.21865697194075,327.65597091582225,53968.524339013726,1,False,False,54330.65714285713,54339.578619047614,109.21865697194075,39.57421428570524,0.36233932354498927,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 10:30:00+05:30,54205.85,54234.35,54127.6,54130.15,0,454,54130.15,109.04232433108783,327.1269729932635,53968.524339013726,1,False,False,54295.21138095239,54330.65714285713,109.04232433108783,-28.603357142848836,0.2623142648353659,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:35:00+05:30,54129.55,54171.75,54107.65,54137.35,0,455,54137.35,105.83215830743859,317.49647492231577,53968.524339013726,1,False,False,54246.9135952381,54295.21138095239,105.83215830743859,-92.66502380951715,0.8755847493946841,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:40:00+05:30,54139.35,54235.5,54138.7,54235.35,0,456,54235.35,105.28343271405022,315.8502981421507,53968.524339013726,1,False,False,54212.593285714276,54246.9135952381,105.28343271405022,-118.06385714285716,1.1213906509252844,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:45:00+05:30,54236.75,54372.0,54229.8,54340.25,0,457,54340.25,107.92033037733214,323.76099113199643,54016.489008868004,1,False,False,54210.167976190474,54212.593285714276,107.92033037733214,-85.04340476191283,0.788020241084951,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:50:00+05:30,54339.65,54371.0,54313.55,54359.55,0,458,54359.55,104.31530677895105,312.9459203368532,54046.60407966315,1,False,False,54233.76252380952,54210.167976190474,104.31530677895105,-13.15107142857596,0.12607039019157262,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 10:55:00+05:30,54361.4,54396.4,54351.9,54357.9,0,459,54357.9,100.04278486616884,300.1283545985065,54057.771645401495,1,False,False,54271.59645238095,54233.76252380952,100.04278486616884,59.00316666667641,0.589779330369574,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:00:00+05:30,54358.15,54387.75,54270.85,54297.8,0,460,54297.8,101.2468716614426,303.7406149843278,54057.771645401495,1,False,False,54304.1864047619,54271.59645238095,101.2468716614426,94.01842857142765,0.9286057636014079,0.045,False,True,False,False,False,False,,False,False,False,1
2026-06-04 11:05:00+05:30,54296.45,54304.7,54208.3,54224.05,0,461,54224.05,100.90066654276771,302.70199962830316,54057.771645401495,1,False,False,54316.329547619054,54304.1864047619,100.90066654276771,82.56702380953357,0.8183000830280616,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:10:00+05:30,54221.85,54265.1,54198.95,54257.4,0,462,54257.4,98.41847607542726,295.25542822628177,54057.771645401495,1,False,False,54315.672880952385,54316.329547619054,98.41847607542726,44.07642857143219,0.4478470946619038,0.045,True,True,False,False,False,False,,False,False,False,1
2026-06-04 11:15:00+05:30,54254.6,54271.8,54219.1,54220.8,0,463,54220.8,95.15287064146848,285.45861192440543,54057.771645401495,1,False,False,54298.6606904762,54315.672880952385,95.15287064146848,-5.525714285700815,0.05807196617873406,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 11:20:00+05:30,54221.7,54238.55,54196.6,54218.3,0,464,54218.3,91.35266559564961,274.0579967869488,54057.771645401495,1,False,False,54272.596880952384,54298.6606904762,91.35266559564961,-43.73266666667041,0.4787234875032814,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 11:25:00+05:30,54213.8,54230.25,54173.7,54202.6,0,465,54202.6,88.86676091024627,266.6002827307388,54057.771645401495,1,False,False,54243.51702380951,54272.596880952384,88.86676091024627,-72.1558571428759,0.8119555208696302,0.045,True,True,False,False,False,False,,False,False,False,-1
2026-06-04 11:30:00+05:30,54202.25,54223.75,54110.3,54223.1,0,466,54223.1,90.62270655951419,271.86811967854254,54057.771645401495,1,False,False,54220.03249999999,54243.51702380951,90.62270655951419,-78.62819047621451,0.8676433695409155,0.045,False,True,False,False,False,False,,False,False,False,-1
2026-06-04 11:35:00+05:30,54222.4,54324.45,54204.55,54309.95,0,467,54309.95,92.71394180526275,278.1418254157883,54057.771645401495,1,False,False,54218.680595238075,54220.03249999999,92.71394180526275,-53.9162857143092,0.5815337441649874,0.045,True,True,False,False,False,False,,False,False,False,-1
